X,Y,RV,I,Sig,SigDisp
126,156,7.6360474811734775,2.0531091738300145,30.767217631688357,25.571962787312103
126,157,7.926208621629087,2.3514661845694738,30.55041312827563,25.310696203548332
126,159,10.068969794641845,3.517498018866468,26.064991002685254,19.664367672774613
126,160,9.488647513730626,4.291465762669409,23.56732369961907,16.208712051320635
126,161,9.35473643284979,5.023481373307286,22.42130662529149,14.492018175027937
126,162,8.975280875928092,5.762582305991124,20.788290041549605,11.80917452032912
126,163,8.328003054576442,6.6845045116089965,19.957565324257178,10.27657597023408
126,164,8.506530902540305,7.961398601972011,18.239700324777644,6.323785886452333
126,165,8.015503038095176,9.238401413806423,17.53641320549613,3.8508944563437653
126,166,7.74765028118108,10.356635092677353,16.52583504912868,
126,167,7.2342835407102655,11.04532718731793,16.587228782691817,
126,168,7.033386324236574,11.258188246355964,16.72365190438972,
126,169,5.404022281510493,11.498595239485457,17.275762568892375,2.3990773928205997
126,170,4.600464010768206,11.042152402939227,18.014995592059655,5.643019243448388
126,171,3.6630250489609466,10.754343988331222,18.835969936616216,7.880188034121387
126,172,2.569336027578913,10.65320014783051,18.82841874054592,7.862121359362296
126,173,1.2970887684171544,10.125119209293466,19.27692795822407,8.882767108652622
126,174,0.002472038077257821,9.293227195609616,20.136791236929696,10.620450146754072
126,175,-0.9573057997556589,8.609861373617287,20.62508203115144,11.519444812651606
126,176,-3.457183756332739,8.157767297450809,19.61405564901781,9.592433424463655
126,177,-3.8589476967959513,7.590785024850757,19.423826234741817,9.197207489093877
126,178,-3.546478172798828,7.611144066309306,18.623365414384544,7.35753622877213
126,179,-2.966155891887581,7.41162348215968,18.51294518476169,7.07338245919101
126,180,-2.3858031184922197,7.265855793380972,17.66743660963645,4.409298850783685
126,181,-0.8903197668310838,6.98569870392789,18.430730833017265,6.855321950071588
126,182,-0.9126585401884597,6.658598902538225,18.695875180520893,7.539187540154255
126,183,-0.6894530428415635,6.001024726183367,19.034038556518425,8.342554990590713
126,184,-0.6448057832743643,5.465208057057152,19.507255572326365,9.372119288829929
126,185,-0.6001586263754746,4.888219360203184,19.877973570355532,10.121137943124433
126,186,-1.359069740218871,4.380455019898475,18.117242832284926,5.961383047915941
126,187,-1.1135557566621515,3.876469376616608,17.230344785438284,2.0465535480608006
126,189,0.44888313543938807,2.763635638138873,19.63829041679246,9.641890400449626
126,222,-7.363250648104838,1.4984130903182509,15.429099102039599,
127,84,0.6051025998617092,2.0099191687843536,24.167600640651507,17.06975455963029
127,85,0.6051025998617092,2.272833351027489,20.451753632243623,11.20615128552128
127,87,1.6095581897459965,2.386745932752474,19.34410096733162,9.027615534254888
127,89,1.3193665568062158,2.4441986116518404,19.920413989656655,10.20423899755923
127,90,2.189880470657215,2.225149159034725,24.329580313858692,17.298325879937064
127,91,2.189880470657215,2.3632841157155777,23.753292096122625,16.477939355505637
127,93,1.4756165137127084,2.3772487666124134,24.637903227010604,17.729350676873068
127,94,0.13641371411054592,2.472822193119298,22.67009355367417,14.874029102174678
127,95,-0.6448057832743643,2.6250314766296556,21.23016167517848,12.570734455640096
127,97,-1.359069740218871,2.904574396767477,22.780000698889317,15.041011662830323
127,98,0.1810608710094357,3.0974307088558453,24.746122368942817,17.87943433944967
127,99,0.5381775519054486,3.5448017167473482,24.370475785598465,17.355797014727994
127,100,-0.06451409751559822,3.8647341768099834,24.26383782323002,17.20573816818121
127,101,-0.8456725072639131,4.592382434011043,22.381109245846318,14.429748822294432
127,102,0.04711919497614758,4.974612717602126,23.326778428413323,15.856928827748744
127,103,-1.001953059322858,5.4761710219444115,22.19347573962372,14.136971578286019
127,104,-1.1582030162293506,5.844268324788343,22.29583931995654,14.297134362567908
127,105,-1.1135557566621515,6.347905161713636,21.77526856190822,13.470928733507149
127,106,-1.336761356677357,6.39305401292892,21.466129318241414,12.965273152057522
127,107,-1.69387803757337,6.733054642377679,20.807106033165255,11.84226589278344
127,108,-0.7117919188672204,6.580943588839825,22.45166780373278,14.538947251062268
127,109,-0.6894530428415635,6.34506321161539,23.53382874995237,16.15997201829523
127,110,0.4265748545661552,6.002422814993475,26.245779036320123,19.90337954276461
127,111,2.3238221466904747,6.07086658887479,25.667680755030684,19.134613540444775
127,112,4.734405584133185,6.075002674830558,24.383583080474125,17.374197070437067
127,113,6.073608486403657,6.390230659675285,23.15070534556763,15.59675472645812
127,114,7.569091940733074,7.129124167472131,21.75674630001138,13.440967582843834
127,115,9.287750297256935,7.9150433533728135,19.216501254997706,8.750858271239938
127,116,10.783233751586351,8.302746771658947,19.767406475873273,9.902219891640287
127,117,11.876922670300075,8.538702009704918,19.648206725901474,9.662071596907154
127,118,13.372406124629492,8.714077950679116,19.785327926981644,9.937947533479926
127,119,15.425872881176161,8.281195642160466,19.658771531039484,9.683537479124482
127,120,16.25173963812827,7.421294216324415,21.795825975122558,13.50413380923883
127,121,17.590973032882886,6.724501612661977,22.026584641590023,13.873501035179602
127,122,18.79626475160424,5.984798911084318,22.60733605838643,14.778201638116164
127,123,19.7337037134115,4.897696497806727,23.8065834190926,16.554667441244924
127,124,19.220336972940686,4.083478932816419,25.865221028149254,19.398795293394233
127,125,19.354278648973946,3.5448608441080864,28.168720242612594,22.37812324808701
127,126,19.510528708548748,2.939906125214315,32.1193313614814,27.183727616142757
127,127,18.59536753513055,2.6924696005726947,34.19624328984388,29.608894865195364
127,128,15.314270081168559,2.5406436961271828,36.00291061593917,31.678276039256072
127,129,11.876922670300075,2.376112942549404,37.665500635509574,33.55582718580444
127,130,10.805542135127865,2.4251318009158167,35.066040038147186,30.609324787667916
127,131,8.082489071019722,2.58079433666832,34.63563919048938,30.115296812978013
127,132,9.6002503137382,2.4670248067201417,38.45145797640198,34.43571141287788
127,133,9.10922255196138,2.5507850668121907,40.54396819499942,36.75754285853618
127,134,9.287750297256935,2.760902409512025,39.2811584488164,35.35976539912305
127,135,9.734161497287346,2.700469020025782,42.34104919953158,38.73071193919825
127,136,10.269836518631365,2.699461464952509,43.316421509385506,39.794672663294456
127,137,8.685119735472483,2.7302169833836283,42.99929046215787,39.449240553514095
127,138,8.350311335449675,2.758959774033835,41.32924270597316,37.62193379731078
127,139,9.577911437712544,2.6000723863488764,42.241813657348956,38.62220114211763
127,140,10.247528135089851,2.5103740742340417,41.256320958985384,37.54181161146618
127,141,10.783233751586351,2.3231301345599906,40.58561325341214,36.80347270510683
127,142,8.595825319006394,2.1429615064511855,39.5743408138879,35.68517970886168
127,143,11.631408789411665,1.9705495881417958,40.78550339010583,37.02378812040084
127,144,12.881347767700191,2.0164165540498358,39.165328985247584,35.23104589027516
127,145,13.12686164858863,2.0394911817518917,37.06176375775598,32.87670805959311
127,146,14.265197826869553,2.0900392575144178,35.217781071712096,30.7830424684605
127,147,17.412384097282427,2.2400422128951227,32.879566188666715,28.07791788496639
127,148,17.590973032882886,2.241336348752645,31.15470314448949,26.036880151455613
127,149,19.04177863249268,2.242405894570471,28.434030526489366,22.711179889678323
127,150,17.635589697297632,2.2402081528047164,29.671724315741315,24.242830360115843
127,151,17.68023695686483,2.1097135563368017,30.953035354194693,25.79523207180014
127,152,15.314270081168559,2.102140428830319,29.47621154983994,24.003138280877305
127,153,13.528625589051842,1.9997558644278293,29.11289023892137,23.555550897049365
127,154,10.269836518631365,1.9794502311374815,30.40327071830468,25.132896179519832
127,155,9.086883675935695,2.0032525105699177,31.179513931375972,26.066562661710275
127,157,9.10922255196138,2.5443973574793777,28.8237400076327,23.197232335509465
127,158,8.774414151938572,3.1038818406251174,28.93558883179703,23.33606438632738
127,159,10.493072611130714,3.5909538317477296,27.717763905677852,21.807751739482406
127,160,9.868103173320605,4.416925909235227,24.702053084837402,17.818390123861498
127,161,9.176147599917613,5.379867557553968,22.384702696076015,14.435321776521397
127,162,8.439605854584045,6.156084542368322,20.723505039044664,11.694753571722218
127,163,7.926208621629087,7.22232771209295,19.54433251898465,9.449049349677505
127,164,7.703033514098024,8.492962835555977,17.772478117152872,4.812959424790292
127,165,6.676269643340561,9.658122061210788,17.785160079826248,4.859580132588122
127,166,6.319122367292067,10.649698255938974,17.252950675496304,2.228880214616394
127,167,5.962005686396054,11.174236298625264,18.462459582320975,6.9401739047977475
127,168,5.895080638439794,11.353678702908052,18.801324859750924,7.797013305227081
127,169,4.823700103267555,11.775258065162083,18.678443920256335,7.49585667433422
127,170,4.868347260166445,11.314858437452388,19.143341081807286,8.589010872877653
127,171,3.7299805894013502,10.880756376667115,20.115743645783876,10.580488761058934
127,172,2.569336027578913,10.846270562247224,18.687032712555492,7.517232974979496
127,173,1.1631470923838663,10.381243706294333,18.711103454982066,7.576872211080362
127,174,-0.26538071883683756,9.552434920670493,19.169185655784815,8.646460472699006
127,175,-1.359069740218871,8.852868080634444,19.40875245632801,9.165329885553414
127,176,-2.6536253829221437,8.296935079703355,18.460315722083898,6.934468729399389
127,177,-2.4081419945178766,7.618426798973999,19.431795131826426,9.214025290027871
127,178,-2.140289237603781,7.280297758239435,19.564970027391784,9.491662244977897
127,179,-1.9170531451044326,6.9272222554762735,20.019655239089843,10.396643491628318
127,180,-1.69387803757337,6.75074148391757,19.41920473049629,9.187443189752496
127,181,-0.9573057997556589,6.410185816301835,20.144874588921443,10.635768529042597
127,182,-1.69387803757337,5.9956264523098515,20.28401757705592,10.897016521338008
127,183,-1.5599364642083913,5.447443014081276,20.437118537382958,11.179419220650157
127,184,-1.3144224806516718,4.980585577160954,20.849514016689444,11.916620105219835
127,185,-1.2474669402112681,4.501736644857399,20.488365192647063,11.272830534842246
127,186,-2.1179808540622673,4.098394397578968,18.948217403193446,8.144847620347663
127,187,-2.2072752705283563,3.674935583667888,18.800561921727123,7.795173415177875
127,188,-2.0509948211376923,3.2474374820816356,19.16438485090296,8.635811873444142
127,189,-1.783172454039459,2.820504190527757,18.675626772313624,7.488834044012287
127,190,-2.7206115185149997,2.4337720918744905,19.884746566026095,10.134433679051167
128,82,2.4130554755199682,1.738940243304218,21.128118527266178,12.397620437092288
128,84,3.127319432464475,1.7725377118335848,25.135396975670833,18.414444904057316
128,85,3.127319432464475,1.9679746675219159,21.33124924599212,12.740714045713425
128,87,2.993408351583639,1.988387113361119,21.91739846932104,13.699487423367207
128,89,1.6095581897459965,2.1477661167765945,21.564893741093975,13.128146939483658
128,91,0.1810608710094357,2.22943211082484,22.72950936337338,14.964431024923009
128,92,-0.6671446593000496,2.337259297462057,22.05533601382843,13.91910365946304
128,93,-0.9126585401884597,2.3687953985611214,22.22858048258097,14.19201854108779
128,94,-1.4930114162521306,2.56493378102014,19.43402292221878,9.218722630675304
128,95,-2.5197447945254794,2.6095676473539386,20.332971583286145,10.987872105495308
128,96,-1.9170531451044326,2.5675811800959227,23.646356594897554,16.323412027301615
128,97,-2.7875670589554318,2.8112998053826628,24.18564607596772,17.095293975593776
128,98,-0.9126585401884597,3.037539487459595,26.396921157209306,20.10226471271146
128,99,-0.7564390757661386,3.5751619367103666,25.263254172808807,18.588588203517276
128,100,-1.0912474757889186,3.8636982492391576,24.686952603721885,17.797450066186748
128,101,-1.4037168971177607,4.610246184190057,22.124294294812717,14.028114557683173
128,102,-0.5555418592924468,5.030472760456464,22.59484483667517,14.75908578447278
128,103,-1.8054808375809728,5.5585136457080155,20.527149214102028,11.343167761168374
128,104,-1.1805418922550075,5.757307532588532,20.98995781893207,12.16067141405225
128,105,-0.7341001997404533,6.325101377547487,20.47995186602176,11.25753207566242
128,106,-0.2207335619379478,6.32946158009986,20.79007913547649,11.812323668921998
128,107,-0.39929190238595424,6.526229861547391,20.507585533926175,11.307725873547614
128,108,0.2702943025072102,6.48494434761697,22.039897926891395,13.89462848109987
128,109,-0.04217522148991293,6.264635089447742,23.5800514365079,16.227212507031464
128,110,1.6542054493131673,6.070479872983041,25.638050091748596,19.09484780004832
128,111,2.926452708474926,6.01871681726025,25.681354539717468,19.152952017761308
128,112,4.823700103267555,5.992894651587365,24.33016015502067,17.299141399761883
128,113,6.542358459791416,6.415151124574935,23.245464337339065,15.737064918799259
128,114,7.4797974215986756,7.21454620902575,21.285619751949426,12.664170254090063
128,115,9.10922255196138,7.7222585690666214,19.707014093624252,9.78110446147596
